counter,region,service,endpoint, rps
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
0,us-east-1,frontend,frontend@POST@/write1mb,0
0,us-east-1,frontend,frontend@POST@/write10kb,0
0,us-west-1,compute-node,compute-node@POST@/write10kb,0
0,us-west-1,compute-node,compute-node@POST@/write1mb,0
0,us-west-1,frontend,frontend@POST@/write1mb,0
0,us-west-1,frontend,frontend@POST@/write10kb,0
0,us-east-1,compute-node,compute-node@POST@/write10kb,0
0,us-east-1,compute-node,compute-node@POST@/write1mb,0
