Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
<<<<<<< Updated upstream
default,db10bb-us-central-1-5567b677c6-52bzr,db10bb,0,4
default,db10bb-us-central-1-5567b677c6-52bzr,istio-proxy,1,86
default,db10bb-us-central-1-5567b677c6-rwbpb,db10bb,0,5
default,db10bb-us-central-1-5567b677c6-rwbpb,istio-proxy,1,88
default,db10bb-us-central-1-5567b677c6-vf8m4,db10bb,0,4
default,db10bb-us-central-1-5567b677c6-vf8m4,istio-proxy,1,86
default,db10bb-us-east-1-58db7ff4cd-999ms,db10bb,0,4
default,db10bb-us-east-1-58db7ff4cd-999ms,istio-proxy,2,86
default,db10bb-us-east-1-58db7ff4cd-fjqqs,db10bb,0,4
default,db10bb-us-east-1-58db7ff4cd-fjqqs,istio-proxy,7,87
default,db10bb-us-east-1-58db7ff4cd-tz6v8,db10bb,0,5
default,db10bb-us-east-1-58db7ff4cd-tz6v8,istio-proxy,2,88
default,db10bb-us-south-1-7cb88ffc8d-29cfr,db10bb,0,5
default,db10bb-us-south-1-7cb88ffc8d-29cfr,istio-proxy,2,87
default,db10bb-us-south-1-7cb88ffc8d-frlh4,db10bb,0,5
default,db10bb-us-south-1-7cb88ffc8d-frlh4,istio-proxy,2,85
default,db10bb-us-south-1-7cb88ffc8d-xk2v9,db10bb,0,4
default,db10bb-us-south-1-7cb88ffc8d-xk2v9,istio-proxy,1,87
default,db10bb-us-west-1-f9bdb795f-2trph,db10bb,0,4
default,db10bb-us-west-1-f9bdb795f-2trph,istio-proxy,2,82
default,db10bb-us-west-1-f9bdb795f-76rk7,db10bb,0,4
default,db10bb-us-west-1-f9bdb795f-76rk7,istio-proxy,4,82
default,db10bb-us-west-1-f9bdb795f-sn2jk,db10bb,0,5
default,db10bb-us-west-1-f9bdb795f-sn2jk,istio-proxy,28,82
default,db2af0-us-central-1-7ddfd99774-fjnl4,db2af0,0,5
default,db2af0-us-central-1-7ddfd99774-fjnl4,istio-proxy,5,86
default,db2af0-us-central-1-7ddfd99774-rnmrq,db2af0,0,4
default,db2af0-us-central-1-7ddfd99774-rnmrq,istio-proxy,1,86
default,db2af0-us-central-1-7ddfd99774-xmkz4,db2af0,0,5
default,db2af0-us-central-1-7ddfd99774-xmkz4,istio-proxy,1,85
default,db2af0-us-east-1-f6c6544b4-b9xr6,db2af0,0,4
default,db2af0-us-east-1-f6c6544b4-b9xr6,istio-proxy,5,88
default,db2af0-us-east-1-f6c6544b4-clnmw,db2af0,0,5
default,db2af0-us-east-1-f6c6544b4-clnmw,istio-proxy,3,88
default,db2af0-us-east-1-f6c6544b4-dt2xl,db2af0,0,4
default,db2af0-us-east-1-f6c6544b4-dt2xl,istio-proxy,2,87
default,db2af0-us-south-1-89c9789cd-brvnr,db2af0,0,5
default,db2af0-us-south-1-89c9789cd-brvnr,istio-proxy,1,86
default,db2af0-us-south-1-89c9789cd-jtw46,db2af0,0,4
default,db2af0-us-south-1-89c9789cd-jtw46,istio-proxy,3,87
default,db2af0-us-south-1-89c9789cd-sm57h,db2af0,0,5
default,db2af0-us-south-1-89c9789cd-sm57h,istio-proxy,3,87
default,db2af0-us-west-1-746c96ddb9-9mqf9,db2af0,0,4
default,db2af0-us-west-1-746c96ddb9-9mqf9,istio-proxy,2,82
default,db2af0-us-west-1-746c96ddb9-c2xqc,db2af0,0,4
default,db2af0-us-west-1-746c96ddb9-c2xqc,istio-proxy,1,84
default,db2af0-us-west-1-746c96ddb9-f9lbt,db2af0,0,5
default,db2af0-us-west-1-746c96ddb9-f9lbt,istio-proxy,4,85
default,db3dd1-us-central-1-5c86d9774f-6f49m,db3dd1,0,5
default,db3dd1-us-central-1-5c86d9774f-6f49m,istio-proxy,1,86
default,db3dd1-us-central-1-5c86d9774f-9xvrm,db3dd1,0,4
default,db3dd1-us-central-1-5c86d9774f-9xvrm,istio-proxy,1,88
default,db3dd1-us-central-1-5c86d9774f-lh4md,db3dd1,0,7
default,db3dd1-us-central-1-5c86d9774f-lh4md,istio-proxy,5,85
default,db3dd1-us-east-1-58845c7dc-86v2m,db3dd1,0,4
default,db3dd1-us-east-1-58845c7dc-86v2m,istio-proxy,3,85
default,db3dd1-us-east-1-58845c7dc-c7w9h,db3dd1,0,4
default,db3dd1-us-east-1-58845c7dc-c7w9h,istio-proxy,2,86
default,db3dd1-us-east-1-58845c7dc-z2cmz,db3dd1,0,4
default,db3dd1-us-east-1-58845c7dc-z2cmz,istio-proxy,5,86
default,db3dd1-us-south-1-78999d8469-g25q5,db3dd1,0,4
default,db3dd1-us-south-1-78999d8469-g25q5,istio-proxy,3,86
default,db3dd1-us-south-1-78999d8469-qvqxx,db3dd1,0,5
default,db3dd1-us-south-1-78999d8469-qvqxx,istio-proxy,4,86
default,db3dd1-us-south-1-78999d8469-wcgvj,db3dd1,0,4
default,db3dd1-us-south-1-78999d8469-wcgvj,istio-proxy,1,85
default,db3dd1-us-west-1-bcc7cd478-5x4rw,db3dd1,0,4
default,db3dd1-us-west-1-bcc7cd478-5x4rw,istio-proxy,2,83
default,db3dd1-us-west-1-bcc7cd478-dmsnd,db3dd1,0,4
default,db3dd1-us-west-1-bcc7cd478-dmsnd,istio-proxy,20,85
default,db3dd1-us-west-1-bcc7cd478-ps9j8,db3dd1,0,4
default,db3dd1-us-west-1-bcc7cd478-ps9j8,istio-proxy,6,85
default,dbd1b5-us-central-1-5cb89bf567-6pw8c,dbd1b5,0,4
default,dbd1b5-us-central-1-5cb89bf567-6pw8c,istio-proxy,1,89
default,dbd1b5-us-central-1-5cb89bf567-cqvsx,dbd1b5,0,4
default,dbd1b5-us-central-1-5cb89bf567-cqvsx,istio-proxy,5,86
default,dbd1b5-us-central-1-5cb89bf567-k7k4g,dbd1b5,0,4
default,dbd1b5-us-central-1-5cb89bf567-k7k4g,istio-proxy,11,87
default,dbd1b5-us-east-1-56cd9f7957-gwptk,dbd1b5,0,5
default,dbd1b5-us-east-1-56cd9f7957-gwptk,istio-proxy,2,87
default,dbd1b5-us-east-1-56cd9f7957-nrk69,dbd1b5,0,4
default,dbd1b5-us-east-1-56cd9f7957-nrk69,istio-proxy,5,85
default,dbd1b5-us-east-1-56cd9f7957-rvrsl,dbd1b5,0,5
default,dbd1b5-us-east-1-56cd9f7957-rvrsl,istio-proxy,2,87
default,dbd1b5-us-south-1-5f959b699f-gpjh9,dbd1b5,0,4
default,dbd1b5-us-south-1-5f959b699f-gpjh9,istio-proxy,2,86
default,dbd1b5-us-south-1-5f959b699f-mcp9s,dbd1b5,0,5
default,dbd1b5-us-south-1-5f959b699f-mcp9s,istio-proxy,2,87
default,dbd1b5-us-south-1-5f959b699f-n6drv,dbd1b5,0,5
default,dbd1b5-us-south-1-5f959b699f-n6drv,istio-proxy,1,87
default,dbd1b5-us-west-1-74595f479b-h4fb6,dbd1b5,0,4
default,dbd1b5-us-west-1-74595f479b-h4fb6,istio-proxy,35,87
default,dbd1b5-us-west-1-74595f479b-m2z7d,dbd1b5,0,4
