counter,region,service,endpoint, rps
0,us-west-1,compute-node,compute-node@POST@/write1mb,27
0,us-west-1,frontend,frontend@POST@/write1mb,80
0,us-west-1,compute-node,compute-node@POST@/write1mb,83
0,us-west-1,frontend,frontend@POST@/write1mb,85
0,us-west-1,compute-node,compute-node@POST@/write1mb,84
0,us-west-1,frontend,frontend@POST@/write1mb,85
0,us-west-1,compute-node,compute-node@POST@/write1mb,76
0,us-west-1,frontend,frontend@POST@/write1mb,80
0,us-west-1,compute-node,compute-node@POST@/write1mb,95
0,us-west-1,frontend,frontend@POST@/write1mb,106
0,us-west-1,compute-node,compute-node@POST@/write1mb,98
0,us-west-1,frontend,frontend@POST@/write1mb,78
0,us-west-1,compute-node,compute-node@POST@/write1mb,71
0,us-west-1,frontend,frontend@POST@/write1mb,62
0,us-west-1,compute-node,compute-node@POST@/write1mb,71
0,us-west-1,frontend,frontend@POST@/write1mb,76
0,us-west-1,compute-node,compute-node@POST@/write1mb,72
0,us-west-1,frontend,frontend@POST@/write1mb,69
0,us-west-1,compute-node,compute-node@POST@/write1mb,71
0,us-west-1,frontend,frontend@POST@/write1mb,82
0,us-west-1,compute-node,compute-node@POST@/write1mb,83
0,us-west-1,frontend,frontend@POST@/write1mb,76
0,us-west-1,compute-node,compute-node@POST@/write1mb,73
0,us-west-1,frontend,frontend@POST@/write1mb,84
0,us-west-1,compute-node,compute-node@POST@/write1mb,80
0,us-west-1,frontend,frontend@POST@/write1mb,60
0,us-west-1,compute-node,compute-node@POST@/write1mb,63
0,us-west-1,frontend,frontend@POST@/write1mb,65
0,us-west-1,compute-node,compute-node@POST@/write1mb,68
0,us-west-1,frontend,frontend@POST@/write1mb,75
0,us-west-1,compute-node,compute-node@POST@/write1mb,73
0,us-west-1,frontend,frontend@POST@/write1mb,77
0,us-west-1,compute-node,compute-node@POST@/write1mb,75
0,us-west-1,frontend,frontend@POST@/write1mb,79
0,us-west-1,compute-node,compute-node@POST@/write1mb,79
0,us-west-1,frontend,frontend@POST@/write1mb,69
0,us-west-1,compute-node,compute-node@POST@/write1mb,74
0,us-west-1,frontend,frontend@POST@/write1mb,82
0,us-west-1,compute-node,compute-node@POST@/write1mb,77
0,us-west-1,frontend,frontend@POST@/write1mb,62
0,us-west-1,compute-node,compute-node@POST@/write1mb,65
0,us-west-1,frontend,frontend@POST@/write1mb,63
0,us-west-1,compute-node,compute-node@POST@/write1mb,67
0,us-west-1,frontend,frontend@POST@/write1mb,86
0,us-west-1,compute-node,compute-node@POST@/write1mb,83
0,us-west-1,frontend,frontend@POST@/write1mb,80
0,us-west-1,compute-node,compute-node@POST@/write1mb,82
0,us-west-1,frontend,frontend@POST@/write1mb,81
0,us-west-1,compute-node,compute-node@POST@/write1mb,93
0,us-west-1,frontend,frontend@POST@/write1mb,89
0,us-west-1,compute-node,compute-node@POST@/write1mb,76
0,us-west-1,frontend,frontend@POST@/write1mb,71
0,us-west-1,compute-node,compute-node@POST@/write1mb,69
0,us-west-1,frontend,frontend@POST@/write1mb,66
0,us-west-1,compute-node,compute-node@POST@/write1mb,61
0,us-west-1,frontend,frontend@POST@/write1mb,65
0,us-west-1,compute-node,compute-node@POST@/write1mb,71
0,us-west-1,frontend,frontend@POST@/write1mb,67
0,us-west-1,compute-node,compute-node@POST@/write1mb,64
0,us-west-1,frontend,frontend@POST@/write1mb,72
0,us-west-1,compute-node,compute-node@POST@/write1mb,81
0,us-west-1,frontend,frontend@POST@/write1mb,93
0,us-west-1,compute-node,compute-node@POST@/write1mb,97
0,us-west-1,frontend,frontend@POST@/write1mb,69
0,us-west-1,compute-node,compute-node@POST@/write1mb,59
0,us-west-1,frontend,frontend@POST@/write1mb,60
0,us-west-1,compute-node,compute-node@POST@/write1mb,63
0,us-west-1,frontend,frontend@POST@/write1mb,71
0,us-west-1,compute-node,compute-node@POST@/write1mb,79
0,us-west-1,frontend,frontend@POST@/write1mb,93
0,us-west-1,compute-node,compute-node@POST@/write1mb,88
0,us-west-1,frontend,frontend@POST@/write1mb,72
0,us-west-1,compute-node,compute-node@POST@/write1mb,69
0,us-west-1,frontend,frontend@POST@/write1mb,71
0,us-west-1,compute-node,compute-node@POST@/write1mb,77
0,us-west-1,frontend,frontend@POST@/write1mb,65
0,us-west-1,compute-node,compute-node@POST@/write1mb,73
0,us-west-1,frontend,frontend@POST@/write1mb,78
0,us-west-1,compute-node,compute-node@POST@/write1mb,74
0,us-west-1,frontend,frontend@POST@/write1mb,83
0,us-west-1,compute-node,compute-node@POST@/write1mb,76
0,us-west-1,frontend,frontend@POST@/write1mb,77
0,us-west-1,compute-node,compute-node@POST@/write1mb,80
0,us-west-1,frontend,frontend@POST@/write1mb,76
